,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,cluster
90882159,0.5393945957654194,0.3414081772960731,0.43036521442488734,0.46182587651153195,0.6319493735625872,0.6248806721813462,0.572824304417163,0.13151386416457386,0.5857645730902412,1
90892734,0.5553201506591336,0.15611814345991556,0.42276979237964873,0.6420034767492393,0.6936558158979914,0.6310350446897133,0.5201658349849714,0.49191975933779214,0.5760042415169662,1
91019997,0.2471295790049207,0.5324622294814211,0.6476121083659009,0.07305379147916051,0.2112001191678115,0.24938495735597424,0.19827594720506977,0.38701408214893146,0.10954703496233342,5
91048330,0.29500687127805764,0.2832706123845364,0.5982018979965595,0.386165826843793,0.42927072788540216,0.4335423222765371,0.32320265061127273,0.4484888711738512,0.32841074607541676,0
91064780,0.1748669848060995,0.7085330383843349,0.6315862921393116,0.1302641738712168,0.17492000710678943,0.21729217891674416,0.18964830263897897,0.543428765615619,0.08384686936805999,7
91191397,0.32041969330104925,0.4243520192887281,0.19624523320621895,0.584652635500093,0.5430990251410981,0.4553213350568426,0.4215357445229091,0.10355537873102277,0.4882378100940975,8
91191651,0.17796610169491525,0.531645569620253,0.49897330595482564,0.0860495436766623,0.23773730118009237,0.2519389479964204,0.21210042283554534,0.30543072346351036,0.12380239520958085,5
91248405,0.9842615012106538,0.24954792043399643,0.7242593135816958,0.4933879679642391,0.8256798358132375,0.7288455801929005,0.8652487819348964,0.1290881882216777,0.6668627031650984,3
91265304,0.2222222222222222,0.5428973277074541,0.6303901437371667,0.40895262929161236,0.3449062197138133,0.3492868427739663,0.2346400075688291,0.7605966622360066,0.22979041916167664,0
91355855,0.1461589258199428,0.7624527371362815,0.5954558788234355,0.07583941482246567,0.1392089183264145,0.17949957966861607,0.1644671579327355,0.619784829386703,0.07097169297768101,7
91364275,0.5816070307595731,0.34599156118143454,0.2955738078941365,0.6313197160654787,0.6371548562415672,0.6112013375610867,0.5436846774069644,0.3223832732029454,0.552727877578177,1
91369376,0.48696219035202093,0.3156210877729864,0.4159126294649911,0.3898018539478774,0.5987784662746181,0.5654500118555007,0.44986037573776555,0.24983498051413744,0.4776230506020925,1
91380904,0.5291902071563087,0.3150492264416314,0.3210130047912392,0.499348109517601,0.6232939969214981,0.6333454862837383,0.547240409784167,0.16243644112496572,0.7044910179640718,1
91398391,0.733050847457627,0.7151898734177216,0.6560574948665301,0.9788135593220337,0.554290661877886,0.4925052202446058,0.7827537437805815,0.2983574909804418,0.5469685628742516,3
91443418,0.20583655856577251,0.4572909398983354,0.6556128635871239,0.11332628401893048,0.21121471540018497,0.27022350554594726,0.1659943804156816,0.5647160465154528,0.10752510726578343,7
91449910,0.6048171275646743,0.2305129913391073,0.43477790986707016,0.6260207232553351,0.8208122924036617,0.720433005552561,0.6096441284183101,0.13784183542595968,0.7373936337850613,1
91460772,0.20036319612590797,0.6033001808318265,0.644323848635964,0.10202086049543674,0.18026872755259105,0.23769720924066162,0.21127450555688596,0.46981951841436614,0.08215488665526091,5
91484831,0.231638418079096,0.6919831223628692,0.7289527720739224,0.10039113428943935,0.14333846416965962,0.28099830963508005,0.23902682325086055,0.15975694664219256,0.05374251497005989,4
91494949,0.324455205811138,0.33996383363471966,0.0642417131123497,0.5436766623207301,0.5046177526936889,0.5269961221040071,0.3364770774339034,0.03540007052887615,0.3911462788708298,8
91516368,0.18293395675043833,0.5176778699257965,0.4930255611414008,0.04599199748235398,0.0935227614514959,0.15086421192307295,0.1377845599066377,0.03727320149027328,0.032727648151971926,9
91539960,0.695567144719687,0.5180136319376825,0.35871110409098095,0.451910540567646,0.6503828393258869,0.6551693806839478,0.7426126381157345,0.07819993475731182,0.6269864117918009,3
91628869,0.3365617433414043,0.7920433996383365,0.5570548547961282,0.05196498416837399,0.36146741918932784,0.4377547976533759,0.38224936311284036,0.6835197526064037,0.23652694610778444,7
91644707,0.44113297690820147,0.37261065330048426,0.5259291925637035,0.4147861011699028,0.5519299175967025,0.5757400935473174,0.5192890667004361,0.35995078271456316,0.5111270747096411,6
91654584,0.1913691549465079,0.6655893706795942,0.5607060159902137,0.127160254098588,0.18370941271937966,0.2682846075243453,0.2076249036153701,0.3072524789476307,0.10598483883297237,5
91698091,0.20196553197550204,0.5133496436549305,0.6067502976549966,0.33167530375905246,0.43672471554039777,0.4846931315033722,0.2765956529015078,0.6467035196887794,0.3977884567000453,0
91701543,0.22536095417451343,0.5757149554617907,0.5163130276066623,0.1250181080689555,0.23988560135302053,0.28297040204169555,0.26084885711490147,0.6200462757839806,0.17681304058549566,7
91730177,0.21280602636534837,0.6795258187663249,0.6636354747237707,0.1513006767244055,0.23781426372498718,0.31915304983814485,0.22400039646247338,0.8801039246004119,0.147526375819789,7
91735466,0.1879815100154083,0.8791714614499424,0.43065148403957465,0.12409624274031053,0.3547740099818088,0.3447169316712918,0.3327941351278574,0.4057074958714303,0.2328524768644529,4
91932652,0.33537093637121423,0.3795393235111019,0.5179587302655941,0.3089960886571056,0.43103230744644166,0.518114371035915,0.3614810470865715,0.3690547959561665,0.35272283302247964,0
91971075,0.5981810665564282,0.3315838221673356,0.36795712926328455,0.44255413870957483,0.6388516938016995,0.5281238404508934,0.6549970572567835,0.04717032106076489,0.5947677815101504,1
92015870,0.1927966101694915,0.6677215189873418,0.4943531827515403,0.07431551499348109,0.20029502308876343,0.24758874415829774,0.21327941351278573,0.5244991771631116,0.09337574850299402,7
92071256,0.5847457627118644,0.6677215189873418,0.29414784394250526,0.4801173402868318,0.5291495638789122,0.558845828775977,0.7297864959475228,0.02658396101019052,0.51749625748503,3
92104713,0.3199152542372881,0.49367088607594933,0.4289014373716634,0.21365710560625814,0.42420792714212413,0.46194503828179384,0.32596253914807005,0.7341148965124376,0.329434880239521,0
92157386,0.35747303543913717,0.5914844649021863,0.5930558148217288,0.16320967168424794,0.4364825784784737,0.48226246757120783,0.41704472953014377,0.3745490220900057,0.3481899836690256,0
92214321,0.28813559322033894,0.49367088607594933,0.3403490759753595,0.4801173402868318,0.5435159055926115,0.55079795167545,0.42055034120378343,0.10384359769605671,0.5200224550898204,8
92214768,0.5308166409861325,0.5454545454545454,0.5118536494306517,0.4938959345739006,0.4794999766780168,0.5779669520099072,0.5943633395208657,0.16843701269930778,0.44127653783342413,6
92231506,0.3569046957488191,0.3369993774642042,0.4947318813747605,0.28270673477675423,0.4243496034115855,0.47331440298495286,0.37315241053405057,0.6693500522444356,0.34247079611269265,0
92241448,0.13983050847457626,0.3354430379746835,0.24537987679671458,0.0482398956975228,0.26254917051479393,0.2620894236187066,0.18282652098288035,0.06084245838344199,0.17009730538922158,9
92253768,0.24719101123595502,0.7375906698904848,0.7344438548323838,0.12573429236921901,0.1953061495091115,0.33209023174646096,0.23929678905620588,0.3962578345521797,0.08017392181928279,4
92266340,0.211864406779661,0.7278481012658228,0.5698151950718688,0.06453715775749673,0.14651103129810158,0.23114497365019393,0.22138038945506852,0.33006835875688334,0.11762724550898204,4
92367063,0.2488494780558985,0.5305557884147873,0.525001019894747,0.17624355664539745,0.412486960540131,0.4767090827317405,0.3429677518111683,0.3079382172314536,0.3549738271800769,2
92393372,0.2510593220338983,0.6439873417721519,0.3904004106776182,0.2601043024771838,0.2158959722934838,0.2855442726459183,0.26468122372439756,0.44020784543325525,0.16130239520958084,2
92404683,0.6222760290556901,0.35081374321880643,0.4514520387210328,0.6878375861426709,0.669266290405336,0.534403897782639,0.5236084739001892,0.16948631468537792,0.47628314798973487,1
92423451,0.314601935518366,0.2994050233598211,0.5737114503915689,0.281110804930513,0.43546314295286914,0.49564093499858386,0.33114732249267276,0.6195371747163648,0.34014620601069157,0
92477990,0.7011927181418706,0.4116268166901077,0.4341775039926993,0.5975662755323771,0.6061475020428329,0.6333841547622994,0.685594981931038,0.14315603659865955,0.559414504324684,3
92536008,0.6114249843063403,0.692920768870136,0.5938854665754052,0.40895262929161236,0.5188985804686165,0.5572588099683653,0.4686138611459498,0.08627479938955349,0.3657684630738523,6
92584073,0.3813559322033898,0.6455696202531644,0.5667351129363453,0.5084745762711864,0.3869676757311441,0.4431739087202943,0.46411099008531903,0.2743844547123236,0.3043413173652695,6
92590479,0.3424897720631211,0.3282409428197295,0.567372371309212,0.3084565930854651,0.4369030979635887,0.517841407425948,0.3772537982798314,0.18183167420024401,0.35906979145157963,6
92620439,0.20338983050847456,0.5750452079566003,0.9002640070401882,0.04637735146209722,0.18086198050282196,0.27741871333399637,0.1877271298508171,0.15197616485672694,0.050791274593669805,4
92689594,0.19868173258003766,0.739803094233474,0.7330595482546204,0.09821816601477615,0.16233396043555093,0.2381149669108306,0.2669278559593612,0.4126843471105767,0.094186626746507,4
92706637,0.5682868749124527,0.41991840150643367,0.39806879698610165,0.4964819464049047,0.6640510709030696,0.6758357527383171,0.6420980628894069,0.3107176989442266,0.5878284752808434,1
92775287,0.5329566854990584,0.5007032348804499,0.6851471594798085,0.10473707083876574,0.41853372099652236,0.48791333841547624,0.5043348527595902,0.2297613773023609,0.3670159680638723,6
92847434,0.34981040705377126,0.411614179944727,0.5608738245598502,0.247637555920255,0.4136422161340601,0.45441924426992575,0.3999681441173262,0.222830047075551,0.3387429991768485,6
92897724,0.19612590799031474,0.5171790235081376,0.6362569668524496,0.25535481467684856,0.3110826064648537,0.40101421895197376,0.2619319297498993,0.4956145506496796,0.22395209580838324,0
92968238,0.21625302663438256,0.510623869801085,0.6093062481666179,0.17384522257403612,0.26909633145202666,0.3299008153524908,0.2820036534155554,0.23488997947428858,0.22267295765611633,5
92997975,0.29259589652096335,0.5569620253164557,0.6293094131632987,0.09284292870376723,0.279049985147579,0.3339517382498706,0.2543344888735787,0.7461248380143981,0.17152537031200757,7
93003633,0.2180573663624511,0.5861733203505357,0.552993208024009,0.14276401564537156,0.3504854560524135,0.4065719628884588,0.3605753205789108,0.5552779630648483,0.3429295255642562,0
93119769,0.6271186440677966,0.45036642238507657,0.35624482149933373,0.45767286534458695,0.6881546692110815,0.6472579978334022,0.6083712168463136,0.17977764526513448,0.5422838533459398,1
93167925,0.7252453166815341,0.19053964023984007,0.3018480492813143,0.6239621217319701,0.7286597715427615,0.6942401992851274,0.6704294863602116,0.1477608509532582,0.6181452883706271,3
93221092,0.2731804586241276,0.7356664184661205,0.7403068003382054,0.200858961576808,0.19350798297769586,0.3034760687610034,0.25904839669682833,0.21624600216692788,0.10285311729482213,4
93258228,0.711864406779661,0.36708860759493667,0.4045174537987681,0.26988265971316816,0.6239524542500426,0.6167760432203109,0.4593100236040726,0.0,0.2900449101796408,6
93289364,0.28435230024213076,0.37047920433996384,0.5554048107949546,0.19759266157571242,0.3462833504361209,0.38014566968280794,0.3215528644933545,0.2949115789426094,0.2730365162532079,2
93460458,0.22356739305891846,0.484629294755877,0.7095922557934882,0.07990314769975786,0.22011287839917903,0.33691292963441705,0.2476107071206254,0.4584150895626305,0.08853721129170233,5
93473848,0.3429102935097148,0.49521457239888844,0.5088145439975962,0.3051801443698922,0.35831383198388156,0.39136828613488484,0.3399775645044166,0.4013558669196415,0.2797803782678545,0
93552791,0.17864654212544848,0.6188672272013306,0.7056310796025123,0.06946202381065672,0.18983158123387242,0.25046559428774234,0.19852625279977523,0.5990071209348462,0.0903967612220814,7
93616251,0.290580182529335,0.47845666991236613,0.5577317959248145,0.2909437368368267,0.4303464301219559,0.4999507614290849,0.40462657737588165,0.4671227365899497,0.3929136918470752,0
93661201,0.42609381158849047,0.4804239034442154,0.6213170335705079,0.259876898820533,0.48675528297158943,0.5247068453998256,0.4471340930107313,0.40005107771024656,0.34410249268904053,6
93680381,0.24576271186440676,0.6518987341772152,0.6582575535347611,0.07431551499348109,0.20260389943560797,0.24385999801133537,0.15464552477387952,0.08415993778991437,0.07236420017108641,4
93800190,0.16707021791767557,0.8282097649186256,0.7858609562921681,0.029614453343266896,0.23037455105182142,0.3000397732922344,0.2113867903832898,0.31229372564267177,0.21278870829769034,4
93844612,0.1509281678773204,0.6292947558770343,0.6993253153417427,0.0901471409945986,0.20151359671626476,0.2690083192469591,0.15189080369943847,0.2891005759858219,0.10949529512403765,5
93845249,0.231638418079096,0.3354430379746835,0.43531827515400423,0.17209908735332463,0.36146741918932784,0.3517036226840342,0.16048100878906013,0.21025856066839677,0.23502994011976044,2
93881933,0.4293785310734464,0.5569620253164557,0.9383983572895278,0.05475880052151238,0.22708226440909868,0.29573099996685576,0.24464638770356387,0.4167985315526299,0.05464071856287426,5
93956236,0.3728813559322034,0.6044303797468354,0.8716632443531831,0.19165580182529335,0.1681952283222165,0.30544645520532965,0.3219212211044183,0.2371491075384518,0.06460516467065869,4
94004717,0.6423881508627272,0.2958148021439161,0.36400466174593504,0.574802964633473,0.8371098137645084,0.7352452880443335,0.6415534746229501,0.18583255069741553,0.7615984247720775,3
94006137,0.5,0.20094936708860758,0.4058008213552363,0.5461212516297261,0.6787615443817342,0.599193969374565,0.45816451043988965,0.2313932052661561,0.44942926646706594,1
94008683,0.19397363465160072,0.781997187060478,0.30869267624914454,0.1568883094306823,0.1962544894817855,0.3077182283207936,0.20444620187910734,0.5253497056775746,0.0658682634730539,7
94036444,0.335216572504708,0.4725738396624472,0.33607118412046555,0.42199043893959154,0.36106835414172506,0.41057638129329505,0.4576293554123193,0.03940122792581809,0.36252495009980046,8
94049589,0.22266413755124517,0.6159118950783713,0.7295013306251347,0.09422523875194744,0.19884769195718263,0.26907906521276387,0.24149804067744657,0.5504021298245126,0.09621911411833373,7
94054712,0.689729319504174,0.486113735121859,0.4181556284286986,0.48354706260094565,0.6148886149039309,0.6673119932800946,0.7613142968931123,0.10440864857307236,0.5686611850925015,3
94083382,0.25988700564971745,0.7151898734177216,0.4199178644763862,0.2894393741851369,0.3315375406191208,0.286885585496006,0.2793873129929138,0.04944933223621749,0.28555389221556887,2
94105983,0.11864406779661016,0.8607594936708861,0.3388090349075977,0.050847457627118633,0.054027706516162136,0.11986675947101529,0.15467047695752478,0.4238242926767517,0.023652694610778444,9
94120026,0.4273607748184019,0.403254972875226,0.27544734526254044,0.297820823244552,0.5724730631092868,0.574972655861589,0.4719898915931588,0.03417937844167353,0.4031757912745937,8
94281932,0.6945861444791839,0.445127196755561,0.2557963357987282,0.7301299983544512,0.7660612611894573,0.7264997282480155,0.7909343959213111,0.056278909135824624,0.7308441369687808,3
